,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
402,45126.11361879932,2132.955535037424,56634313.83729639,26436288.492598273
403,47289.94212983269,4070.40392205823,165826974.7550667,26436288.492598273
404,47232.08174364478,3960.329147906471,159757136.3816664,26436288.492598273
405,46198.665820068985,3068.536303114889,111626086.38324292,26436288.492598273
406,45177.03272790256,2070.260123322491,54967667.42493181,26436288.492598273
407,45168.190021951494,1992.2023017766528,47652579.36258496,26436288.492598273
408,45010.135351749646,1926.6146697736217,44222080.23253355,26436288.492598273
409,45222.329477031024,2018.7222203748563,52641430.468760215,26436288.492598273
410,44945.47374358176,1972.7108421019766,50319405.10402577,26436288.492598273
411,45237.530292194766,2006.9408637134547,45986339.48947053,26436288.492598273
412,44996.66140175902,1889.2807469647482,42637850.63314219,26436288.492598273
413,45038.073841352525,1953.9455464988562,43500563.721679285,26436288.492598273
414,45010.0688294487,1882.8801869926351,37964966.31555793,26436288.492598273
415,45024.343850265825,1891.0889973672297,40629861.62499096,26436288.492598273
416,45012.30112774992,1977.9841632904154,47316856.13683687,26436288.492598273
417,46178.61717213901,3041.55070099141,108043975.69574118,26436288.492598273
418,45021.703748250075,1935.5205634727038,45014594.62373713,26436288.492598273
419,45074.75895137998,1965.8708116841858,45496859.05171542,26436288.492598273
420,45070.99802015266,1958.3930728925964,42530559.65783672,26436288.492598273
421,45150.86721880837,1991.5791665438057,45891619.73712511,26436288.492598273
422,45066.844576547606,2041.2873635828128,54920332.039185606,26436288.492598273
423,46233.878542378276,2884.894356250005,93116958.13438699,26436288.492598273
424,45006.491195338334,1859.1597432267868,40377292.364540026,26436288.492598273
425,45125.407438840324,1959.436544138808,45134447.50141146,26436288.492598273
426,45053.646364261454,1862.4034669722237,39258878.25249132,26436288.492598273
427,45020.31615936276,1911.4120462021929,43020838.215537675,26436288.492598273
428,44984.714875396014,1951.4902625332604,48863424.621422835,26436288.492598273
429,45027.243480104386,1985.9904492438077,52069931.658038765,26436288.492598273
430,45466.49548998753,2191.0999587799515,53142915.94694096,26436288.492598273
431,45063.149528111564,1969.2928600544772,49994583.43648122,26436288.492598273
432,46074.02071482684,2917.0262405854546,98138613.94994831,26436288.492598273
433,46052.67568185083,2843.9589822128387,92477552.25358658,26436288.492598273
434,44945.47374358175,1784.4021083294483,30680357.30826069,26436288.492598273
435,44939.70904657191,1949.6329442464498,46364175.76281246,26436288.492598273
436,46003.391748297945,2993.4213610141446,103001531.54229309,26436288.492598273
437,45064.37053810359,1921.678138998508,42563456.55789491,26436288.492598273
438,45129.44944736725,2061.4937143661973,52458414.91172561,26436288.492598273
439,45154.95137391122,1907.2621473497493,41849611.38251833,26436288.492598273
440,44985.947338596074,1823.2932852964848,35873012.57010714,26436288.492598273
441,46062.487016380015,2995.61679144734,104282720.34779307,26436288.492598273
442,45089.92032880455,1956.508494866094,41731574.98778151,26436288.492598273
443,44985.05545202615,1754.5168847449665,30933722.99787149,26436288.492598273
444,44975.71780951358,1847.0034610733721,36761486.94736705,26436288.492598273
445,46206.579860204176,2874.099481786071,101920427.74578288,26436288.492598273
446,45035.70645621097,2021.8211014019635,47753018.0105017,26436288.492598273
447,46207.28464615949,3038.9045146188864,107526687.33882532,26436288.492598273
448,45073.011645367355,1964.0001830699443,45890271.01609425,26436288.492598273
449,45086.56872097763,1922.2346847196332,45542454.57844828,26436288.492598273
450,45232.69855161807,2041.630781571764,52229412.45215462,26436288.492598273
451,46111.17812573776,2899.7936273962164,99172056.99955757,26436288.492598273
452,44943.23487139282,1817.4487699863748,36433019.42430021,26436288.492598273
453,46132.78551287674,2999.3103515242246,103961075.60036874,26436288.492598273
454,45002.65898069133,1900.1820115383114,41908481.282241024,26436288.492598273
455,45191.05832446302,1989.6097916796869,45343375.03341373,26436288.492598273
456,44980.51260547991,2010.8583361954982,52202729.34832783,26436288.492598273
457,45132.15155024103,2019.8657264857175,49589990.66054142,26436288.492598273
458,45245.31394454324,1994.1253398271238,48999904.07148765,26436288.492598273
459,46070.643397001106,2780.3549399668204,89258226.60500492,26436288.492598273
460,45168.217620573516,1927.151657669277,43060799.435956076,26436288.492598273
461,45105.587453913264,2058.2965046853483,48527528.38597907,26436288.492598273
462,44936.761916801916,1867.5270378318205,40209666.987148896,26436288.492598273
463,46173.72291776936,2954.5695989155124,99164650.75894392,26436288.492598273
464,44998.00952562902,1978.0069562801932,49848058.180377886,26436288.492598273
465,46104.05455345286,2860.448244631748,98232545.4318388,26436288.492598273
466,45212.97254441409,1901.840433953128,36907679.94834312,26436288.492598273
467,44954.977440380164,1886.37822192985,39402576.30880828,26436288.492598273
468,45125.48746921636,2056.0507818513333,55086384.45935793,26436288.492598273
469,45265.30202632935,1941.049482888497,39878382.31806342,26436288.492598273
470,45121.40042904446,1830.4688892753438,37511906.86790653,26436288.492598273
471,46129.76403943682,3033.5458547864937,109862902.64932427,26436288.492598273
472,46190.911843505746,2959.8418319489547,99059977.21892852,26436288.492598273
473,45026.30054972834,1868.3287386149718,39264896.95299094,26436288.492598273
474,45077.80669250495,1944.1738553479445,43809378.38904528,26436288.492598273
475,45026.99372544889,1776.3370735701035,31268144.28356571,26436288.492598273
476,45997.57375049573,2736.803950018174,89909021.86201605,26436288.492598273
477,45001.6537467693,1960.5694767651607,47343346.03733139,26436288.492598273
478,46176.77202024803,3012.8886349694135,107249151.29248801,26436288.492598273
479,45096.61837970696,1987.5674213820826,48726640.06746727,26436288.492598273
480,46031.951225247365,2840.4152423594182,92058040.61372228,26436288.492598273
481,45353.61308085565,2060.5671009088355,50843909.23372317,26436288.492598273
482,46315.94928543028,3048.816217266488,112264604.5622962,26436288.492598273
483,45024.887029166544,1986.1576344851753,49861947.116257206,26436288.492598273
484,45011.84252042608,1982.3762765985543,50573250.377750084,26436288.492598273
485,44997.001518699784,1743.9258431186379,28475758.74728482,26436288.492598273
486,45005.26580090787,1951.9870321141836,45560534.33332844,26436288.492598273
487,45179.480362112205,1880.4480719421076,38500060.76489689,26436288.492598273
488,46134.88106581234,2958.2078691894953,101455242.38740423,26436288.492598273
489,47211.01380820268,3804.3259795217323,149318181.02261168,26436288.492598273
490,45133.22859920807,1967.0049129296099,45590854.456615165,26436288.492598273
491,47137.67223495082,2936.8175411847196,113185747.53705676,26436288.492598273
492,47253.49102716202,3895.2180292005214,153393765.30017817,26436288.492598273
493,46163.788674021846,2898.2553051129466,97685326.51822934,26436288.492598273
494,45226.45035914831,2017.493071806727,47030432.51431354,26436288.492598273
495,44994.79327406925,1898.063130402083,42835724.50516702,26436288.492598273
496,45297.65152553299,1961.0682690439633,45061667.71890489,26436288.492598273
497,45996.31359265273,2802.378299838977,90720232.69238737,26436288.492598273
498,44995.6180083878,1944.9197124841878,46749805.55671093,26389860.253063314
499,46078.51166620325,2957.106242939467,103631921.05563416,26389860.253063314
500,44980.32543829336,1813.2863780867824,34933854.970179476,26389860.253063314
501,44949.43226659671,1916.689685431948,46612678.01073128,26389860.253063314
502,44926.533402096844,2074.8418103415024,54726161.41535059,26389860.253063314
503,44979.98721080163,1805.9383518484779,31019456.246732168,26389860.253063314
504,44940.02116103647,1760.7293595539031,30599262.479071766,26389860.253063314
505,44857.2235950243,1827.9193995881487,37562852.11384632,26389860.253063314
506,45071.70637789978,1884.41651462477,41192755.53676127,26389860.253063314
507,45940.9510474491,2859.169674615584,95104475.96601252,26389860.253063314
508,44951.072472911386,1864.4299935736035,42883141.20537118,26389860.253063314
509,45041.398898303465,1760.7951100782327,30574369.58491137,26389860.253063314
510,44887.31361251107,1813.8052680890862,38091849.56573179,26389860.253063314
511,45959.624604279656,2865.3344810221524,93568584.03416929,26389860.253063314
512,45122.10567061494,1898.5906659518816,36736612.697593175,26389860.253063314
513,45084.09215066867,1978.68549500758,43755014.38556413,26389860.253063314
514,44980.24619975021,1927.0826120221857,44943297.820344076,26389860.253063314
515,44854.68793728369,1902.2503360949402,43774128.28416948,26389860.253063314
516,45000.44391602433,2049.4404654327222,51505354.4627683,26389860.253063314
517,45067.0460344922,1831.5875698402783,34515876.8653716,26389860.253063314
518,45164.90027202336,2015.3106815058145,46427921.850549385,26389860.253063314
519,45190.32078330725,2042.0356700002735,48303998.6903931,26389860.253063314
520,44870.94156034092,1923.3978713744273,45054085.32667542,26389860.253063314
521,45081.76148837458,1935.7806061159372,44748928.592791244,26389860.253063314
522,46053.26272913231,2896.5180211234847,100905283.35361812,26389860.253063314
523,45227.565586109784,1938.8318940806657,43364758.141735435,26389860.253063314
524,45159.42788637205,2007.4891270528447,47981524.42580777,26389860.253063314
525,46100.81422866929,2991.861436577383,105255219.23443404,26389860.253063314
526,44926.41323696486,1796.6879434127004,32579770.436016493,26389860.253063314
527,45973.671855783316,2787.4633575245225,89967866.14336124,26389860.253063314
528,44866.5390920113,1786.7680593833259,32077359.95219071,26389860.253063314
529,45029.019271724166,1840.4232131541514,34346247.12975695,26389860.253063314
530,44993.37323121651,2000.812092397168,47149837.99366574,26389860.253063314
531,46174.11446045039,2980.5193857366567,103264264.16705179,26389860.253063314
532,44894.60098374668,1874.0487157332086,40434380.0251344,26389860.253063314
533,45032.77647581215,2032.605212502219,49067658.54031081,26389860.253063314
534,46220.324683808765,3011.584001203565,103392942.57386622,26389860.253063314
535,44968.416276888645,1974.7750240723885,47070988.99561705,26389860.253063314
536,44941.90401658897,1949.9904633854671,44448069.841303974,26389860.253063314
537,45028.643520980506,1830.0545188259719,35748502.72914405,26389860.253063314
538,45034.447600279214,1757.2555344947632,30493531.174349945,26389860.253063314
539,44870.99160231002,1894.7612588386874,40565260.00720781,26389860.253063314
540,45952.64954415342,2906.7373091835057,100848102.19442604,26389860.253063314
541,44970.35599064888,2005.3232429369232,50737214.78316345,26389860.253063314
542,46062.46183496999,3108.334052097348,115934428.18157597,26389860.253063314
543,45908.151850494745,2838.340070461563,95572251.41810168,26389860.253063314
544,45137.926303811444,1966.9772678814545,45556592.87263348,26389860.253063314
545,44877.88637901467,1941.1357985254167,47489753.09831116,26389860.253063314
546,45031.851947114665,1920.55847283506,40172526.60722912,26389860.253063314
547,45929.62233845426,2861.1110314121092,95078463.8878667,26389860.253063314
548,46245.58623521023,3039.8035919309377,102660478.93460475,26389860.253063314
549,44866.539092011306,1950.3598303802694,48566748.40298922,26389860.253063314
550,44953.569690143064,1910.517235302776,41401917.41518297,26389860.253063314
551,45962.442210328925,2963.2470066724645,105750613.4806923,26389860.253063314
552,45921.36201387952,2782.2493474145185,89535266.17879221,26389860.253063314
553,45138.24862199336,1872.8380085959682,40433473.19941801,26389860.253063314
554,44897.186755359704,1942.1266818670617,44853774.8094988,26389860.253063314
555,45073.37787042147,1984.6159998874314,45117582.48471981,26389860.253063314
556,44875.8365356597,1763.1243352381146,31325502.83237525,26389860.253063314
557,46011.63546987051,3029.545229886614,108786940.59249254,26389860.253063314
558,44952.721153365856,1806.6753601944688,33748920.97263472,26389860.253063314
559,45108.55087763948,1970.6522014105776,46155211.67983089,26389860.253063314
560,44964.83033428351,2012.9030501573247,54530542.209353864,26389860.253063314
561,44866.5390920113,1905.2206066757924,41148588.763942294,26389860.253063314
562,44866.5390920113,1852.8530554956765,39204258.832924716,26389860.253063314
563,46162.26326419243,3151.233852709619,118047019.88037248,26389860.253063314
564,44919.07487405856,1851.4831154410597,36629465.43880668,26389860.253063314
565,44888.34670301418,1908.4453300597445,44819314.061640844,26389860.253063314
566,46034.07471186238,2709.487445679874,87430317.02745573,26389860.253063314
567,46312.64715557874,2922.192288788819,101331936.84587705,26389860.253063314
568,45078.62768655365,1967.7104427486715,43268850.41319443,26389860.253063314
569,45053.04825858519,1850.6067480589768,40159709.72594613,26389860.253063314
570,46035.692627037686,2899.8555634271966,98595985.98022106,26389860.253063314
571,45131.81289020358,2060.5987456520916,50161733.91672808,26389860.253063314
572,44920.86117387745,1889.8319373796526,39254868.45760109,26389860.253063314
573,45050.761722901385,1874.8606281421787,40514217.11365942,26389860.253063314
574,44901.374005862344,1894.8029403806438,40550162.48677769,26389860.253063314
575,44866.5390920113,1844.7253562090289,40908901.0237915,26389860.253063314
576,44866.5390920113,1923.8221307660347,43102652.18361926,26389860.253063314
577,44901.10639094652,1786.4634966750684,33698831.53303596,26389860.253063314
578,44976.81444017339,2069.876398763942,56586675.65048091,26389860.253063314
579,46052.402611819605,3083.1833580260623,110081696.67532396,26389860.253063314
580,47259.40437150241,4013.2637773786346,163477493.4639458,26389860.253063314
581,44998.400038369065,1934.0956884187212,41224685.50794455,26389860.253063314
582,45106.69674910464,1887.2920979219525,39698650.3139467,26389860.253063314
583,46065.59485727892,3070.448936198703,106504411.05184174,26389860.253063314
584,48456.737413812756,5030.0301996114185,215215849.0870083,26389860.253063314
585,44949.478523118465,1916.345749588713,40383557.0552084,26389860.253063314
586,45151.108716832285,1941.3892328159097,47205691.10883619,26389860.253063314
587,45044.21936204242,1963.5455454982061,45050010.598658815,26389860.253063314
588,45088.37515801999,1959.8331821331744,44598977.793185756,26389860.253063314
589,45409.0217419173,2119.4859866403012,49957855.4944246,26389860.253063314
590,45147.68293549631,1956.0444888720278,41678720.08212869,26389860.253063314
591,45949.190026840406,2927.4036749180814,101647752.16186637,26389860.253063314
592,45281.81678314095,2170.3062937346667,55256651.30850683,26389860.253063314
593,47202.65406135788,4100.225577731573,163161514.6774517,26389860.253063314
594,46039.81208419001,2975.940252939261,104547834.9708827,26389860.253063314
595,45051.737294925224,1972.4243212174529,51192575.04229109,26389860.253063314
596,45942.13641104948,2907.8101888595056,100418844.24360192,26389860.253063314
597,46178.87460480466,2916.5405676953947,98520122.01819596,26389860.253063314
598,44973.23932479419,1815.428724269484,33029969.73006445,26389860.253063314
599,44859.60403873616,1838.457614626368,39167782.95318763,26349069.25592327
600,45198.7343694073,2030.3626685751037,50740647.45023276,26349069.25592327
601,46086.974452703624,3081.7774321096695,108420952.64387803,26349069.25592327
602,44911.85565584955,2039.777619488995,54613078.61800115,26270511.308599584
603,44820.36277356847,1960.2673137934755,49356673.716694616,26270511.308599584
604,44667.15463117617,1906.8084609147768,43735606.07976756,26270511.308599584
605,45759.994549026174,3058.9731861215378,109532665.27513023,26270511.308599584
606,45890.33747274842,2950.5757387352883,102817919.9846448,26270511.308599584
607,44900.25560204543,1954.4665718535202,43182724.768351436,26270511.308599584
608,44735.604949780616,1828.9580557590102,37352163.44632635,26270511.308599584
609,44824.36616261145,1950.9834913146647,44443115.10948865,26270511.308599584
610,44943.102278386024,2042.6497472412848,54724789.984876156,26270511.308599584
611,45791.01460915394,2902.020391472911,98921000.93753928,26270511.308599584
612,44914.30165067332,1996.1096327275186,48195956.485228,26270511.308599584
613,44920.21775013662,2083.109699487329,51705428.55177466,26270511.308599584
614,44910.70962351594,2016.9126587431492,48115331.99351469,26270511.308599584
615,44828.13960629307,1862.273358040191,39128005.508411154,26270511.308599584
616,44901.29384601412,2020.898442565304,49914099.67228016,26270511.308599584
617,46107.43357924854,3203.2469529824907,112969198.33882034,26270511.308599584
618,45993.80217147236,3015.0385598963812,113036051.0954924,26270511.308599584
619,44689.105369744255,1973.0764626661482,46807816.886328004,26270511.308599584
620,44895.34865754152,1911.6721963260738,41463953.63226746,26270511.308599584
621,46988.02470032204,3013.118273260213,121516235.002182,26270511.308599584
622,44821.440179360645,1969.374275050414,42183386.30065735,26270511.308599584
623,44868.4067351251,1915.4477858279693,40437284.7143595,26270511.308599584
624,45966.48281589964,2952.0972325761804,98275584.79710017,26270511.308599584
625,45786.62394234682,3014.585014358042,109117823.67788811,26270511.308599584
626,45896.7471089202,2968.0265208432293,107973961.78031954,26270511.308599584
627,46066.881114625445,2925.0744367461216,101485786.13656318,26270511.308599584
628,45904.09981896401,3081.918662158262,110954999.3576875,26270511.308599584
629,44929.4048590509,1966.6201532445812,41892187.89057272,26270511.308599584
630,45723.228517023184,2767.4858139498897,88220281.98444597,26270511.308599584
631,44721.57052606705,1811.1075046320045,37340179.85538251,26270511.308599584
632,45790.11424804489,2874.48039646491,98610879.17704117,26270511.308599584
633,44753.41820692537,1840.0527340578308,34721425.94538025,26270511.308599584
634,44815.187467473224,1896.4639576332152,38768708.546783425,26270511.308599584
635,44823.73243676048,1986.468900078319,47312251.524874106,26270511.308599584
636,44737.289170458986,1883.5206428885394,42832514.33165167,26270511.308599584
637,44726.08059252017,1943.1894374634091,48428769.1354553,26270511.308599584
638,45925.87857115385,2885.8377080619357,96270114.09167656,26270511.308599584
639,44817.68374473088,1914.8501166960655,41238770.46083607,26270511.308599584
640,44663.62880635525,1815.5970491100984,34702252.010792285,26270511.308599584
641,44801.497119195934,1937.7027669827705,46042756.16833131,26270511.308599584
642,45970.51329161964,3039.4421776633294,106568265.97073041,26270511.308599584
643,44700.666779653584,1912.1329665474084,43029114.690476134,26270511.308599584
644,44836.119881137674,1992.2185580860246,43065873.59186073,26270511.308599584
645,44761.35749206517,1882.071436121978,41055479.11373738,26270511.308599584
646,45951.79119364302,2985.7429896793533,101373862.18464959,26270511.308599584
647,44663.62880635525,1880.7937802690326,43856186.90552817,26270511.308599584
648,44875.103389888405,1951.536272897966,42037637.451789275,26270511.308599584
649,44687.2803935975,1990.5624940319733,53878556.46747278,26270511.308599584
650,44820.430970111476,1944.6172953205992,42018036.37136579,26270511.308599584
651,44663.62880635525,1794.3004884731697,35252425.00310597,26270511.308599584
652,44663.62880635525,1851.8825698751466,39747160.791636296,26270511.308599584
653,44841.54870945392,1849.451534527714,32884430.1531986,26270511.308599584
654,44754.59411342981,2017.0547087540203,50181849.90962292,26270511.308599584
655,45844.60483443566,2865.0248213249997,97332076.86969742,26270511.308599584
656,44897.49241369958,1924.7528158127693,43548475.32354274,26270511.308599584
657,44629.88281769003,1941.017425418997,50021244.249315515,26262397.392971475
658,44884.67343762748,1882.3361971433947,38063382.660796165,26262397.392971475
659,44843.74640561363,1934.8556306796763,39071007.787427045,26262397.39297147
660,46823.505469061885,3951.125728435233,162060127.89597863,26262397.39297147
661,44951.48192923341,1965.5346600314963,41678981.43656227,26262397.39297147
662,44717.870605668504,1922.1029490849783,41734754.1938682,26262397.39297147
663,45858.45040171816,2943.8838892091,97101100.4420103,26262397.39297147
664,45904.94049990066,2926.9092266898697,96234368.97689925,26262397.39297147
665,44988.694982693116,2202.48176619844,60977387.46348675,26262397.39297147
666,44650.563780963144,1784.2335033983968,31838177.94607805,26262397.39297147
667,44737.57590590079,1855.7239299459798,36760322.61922029,26262397.39297147
668,44799.16384295254,2043.133171428047,52119657.22412113,26262397.39297147
669,44827.53962506736,1908.3189623037445,43864820.49048488,26262397.39297147
670,44835.18757861121,1934.5710754030363,46602048.264406346,26262397.39297147
671,44759.13534421882,1944.5813538169118,42935610.98038067,26262397.39297147
672,45885.47969699767,3097.410139309629,114754009.20782082,26262397.39297147
673,44714.320501665374,1907.4016003997785,42519422.51388583,26262397.39297147
674,44869.80729064506,1861.9949241348597,40482596.31164652,26262397.39297147
675,44888.61833866165,1975.6698205175976,47787650.71546509,26262397.39297147
676,46065.981645468535,3090.876818342685,112962313.83985019,26262397.39297147
677,44649.833988602266,1859.2023029044456,46644297.51140334,26262397.39297147
678,45015.597502239834,2015.9431614459604,44260628.93915696,26262397.39297147
679,44737.15780615321,1890.593365649269,42935422.69438191,26262397.39297147
680,44782.93303513081,1861.519655063637,39763608.93006502,26262397.39297147
681,46995.010365016096,4032.538857223283,162269403.176581,26262397.39297147
682,44943.9151928791,2066.1773751210358,47948081.395281106,26262397.39297147
683,44844.48667090165,1872.5409537310159,39612137.27200182,26262397.39297147
684,45861.858210325205,3064.488280465523,109576403.8922846,26262397.39297147
685,44732.47879728964,1945.7785170250165,43437968.05054118,26226898.019272126
686,44853.108114641684,2041.335497603835,43738627.19583928,26226898.019272126
687,44862.04778109231,2080.3492726991403,52005654.73475836,26226898.019272123
688,44589.479972986024,1766.4637652067024,33318505.859206427,26226898.019272123
689,45120.84116366749,2136.850441183603,50355917.46831989,26226898.019272123
690,45979.05168806464,3037.0675249956803,106239925.89981386,26226898.019272123
691,45862.248333914846,3020.628889121404,109564433.51065326,26226898.019272123
692,46754.81977231424,3697.260737177451,142416971.33078355,26226898.019272123
693,44572.416156702326,1831.1707984494521,38361300.07198417,26226898.019272123
694,45992.400605466355,3044.241245303541,104865823.75348035,26226898.019272123
695,44622.06681599974,1822.1522142146223,39334173.03420733,26226898.019272123
696,44660.330434193325,1890.4981241915418,40485428.71949248,26226898.019272123
697,44701.60478222494,1836.2455628270163,36893967.165332004,26226898.019272123
698,44947.87420210448,1867.5293984156738,34412993.65568244,26226898.019272123
699,45734.324952518546,2933.647724737553,99930669.26271379,26226898.019272123
700,45689.98133681146,2787.7908109526643,88493437.99508904,26226898.019272123
701,44666.36497190622,1804.8719905068986,37800460.61851734,26226898.019272123
702,45703.198576102994,2950.196612385367,103338992.67444642,26226898.019272123
703,46835.69214685025,3931.653722906022,154555504.3011769,26226898.019272123
704,44670.208150032864,1858.160475720363,40715253.33058579,26226898.019272123
705,45886.52213839525,2877.7498154311247,99723733.35351238,26226898.019272123
706,44640.990826954905,1793.0059487946733,33787530.30509396,26226898.019272123
707,44664.9347822443,1873.1773240327143,39260066.64751203,26226898.019272123
708,44897.84942560528,2005.661288492273,48432680.45629032,26223659.59084122
709,44636.69448056873,1892.16239380857,40725673.36296204,26223659.59084122
710,45788.15333362967,2962.231043102115,99856649.42704538,26223659.59084122
711,44583.9741812009,1990.8101328760172,51013261.3231341,26223659.59084122
712,44591.416360086274,1831.7900945778197,38891939.072118655,26223659.59084122
713,44938.03697690625,2036.3284930273778,46344553.471416995,26223659.59084122
714,44609.73288590857,1977.550341239811,48509159.86901048,26223659.59084122
715,45639.36929523888,2909.469831244892,98224802.28860673,26223659.59084122
716,44690.098454481114,1812.23207918244,34160703.414516546,26223659.59084122
717,44843.44706769524,1940.0110669886394,41008458.70752938,26223659.59084122
718,44579.93956285788,1953.091512057565,46449165.30912604,26223659.59084122
719,44663.4858835677,1946.9120980499047,47617087.13260509,26223659.59084122
720,44717.17953079621,1914.93587849924,45416061.079678215,26223659.59084122
721,44665.800784996136,1800.337513267265,34532421.41766943,26223659.59084122
722,44583.9741812009,1799.877471170931,37464821.3434672,26223659.59084122
723,44734.71963576408,1982.6873243158025,45090787.99803804,26223659.59084122
724,44687.14703726443,1901.1813872013633,45241380.8434763,26223659.59084122
725,44588.99577304779,1715.879477188208,26226613.219754197,26223659.59084122
726,45978.67391379477,3229.734680667937,115813724.31194937,26223659.59084122
727,44818.29658552861,2022.050490102142,49652631.45045475,26223659.59084122
728,44655.48678170837,1906.46198182413,41631422.603418246,26223659.59084122
729,44610.77680691968,1871.063550491762,37729383.91138736,26223659.59084122
730,44686.421947692674,1880.163351456636,45113294.63291131,26223659.59084122
731,44823.01006697958,2062.6486073204,47723077.55935703,26223659.59084122
732,44762.50854654526,2007.9415199111234,45730600.33618126,26223659.59084122
733,44601.94667014965,1973.3671872446273,47241190.421549365,26223659.59084122
734,45719.618359789645,2903.11654470052,100687217.40499622,26223659.59084122
735,44588.24658482218,1800.8371675219882,32460105.91273781,26223659.59084122
736,44735.59646707758,1867.8571271589171,33726902.362143375,26223659.59084122
737,44685.65608498692,1833.4601047576132,38161558.25907878,26223659.59084122
738,44583.9741812009,1873.1019844402902,39428379.612450056,26223659.59084122
739,44834.95734138395,1930.5410123379465,42599825.592669636,26223659.59084122
740,44583.9741812009,1742.3365762928613,30080036.229537763,26223659.59084122
741,44923.65375687034,1996.9675543633207,49032431.84443787,26223659.59084122
742,44583.9741812009,1842.6289030855326,37181813.747962676,26223659.59084122
743,45797.780200946516,2892.261608964419,101823546.75482087,26223659.59084122
744,44672.72652635791,2035.2888622553069,55955911.914388694,26223659.59084122
745,44655.77826536163,1839.6180458473195,36554388.32880451,26223659.59084122
746,46826.437690821054,4038.9738492441115,167723385.6329021,26223659.59084122
747,44715.08628657232,1953.3666264793058,46492816.024750404,26223659.59084122
748,44830.72827011543,1922.1805727805865,40573163.32389079,26223659.59084122
749,45701.241151786366,2996.686362106965,106216586.31633894,26223659.59084122
750,44841.16315700543,1973.3326576003951,41218641.03478761,26223659.59084122
751,44661.08969383796,1887.4274907646045,39456923.074643366,26223659.59084122
752,44583.9741812009,1818.7666271772118,37717887.68161093,26223659.59084122
753,44724.18402035812,1999.5765141225306,49841494.877270564,26223659.59084122
754,44861.38386122878,1997.8988775647624,46574354.13698389,26223659.59084122
755,44684.61828909258,1899.8067450334522,39540800.653104246,26223659.59084122
756,45813.52455068275,3067.5882557692667,108558213.19061606,26223659.59084122
757,44586.1164430627,1835.8317187867706,38627561.76788105,26223659.59084122
758,44815.50202028331,1903.014106797688,40248757.64598279,26223659.59084122
759,46999.87035761191,4117.198294185991,167188832.56159395,26223659.59084122
760,45748.58619530111,2836.831812151414,90391318.79493359,26223659.59084122
761,45748.46255276599,2922.0939768283774,97649731.43372235,26223659.59084122
762,44724.13333576296,1858.7154348661618,35849023.13793965,26223659.59084122
763,45810.47675900989,2922.6419600256745,97416545.2080704,26223659.59084122
764,44731.18742528332,1901.2130069395546,40799715.719058454,26223659.59084122
765,44713.10882340895,1817.1126928402268,34384421.53084861,26223659.59084122
766,45789.61396498613,2805.8999537116133,89796310.76457176,26223659.59084122
767,44538.07497568488,1900.0543744581996,44743452.68904676,25953686.99125864
768,44253.85119585168,1935.0911351296163,45498047.39745836,25953686.991258636
769,45265.76031457206,2927.8400980016568,101166059.70302466,25953686.991258636
770,44220.412020304626,1830.31186555624,31870964.547113426,25953686.991258636
771,44380.25921454373,1956.3944930075195,46369740.06042263,25953686.991258636
772,44259.12533663274,1939.649802566455,42195967.235535614,25953686.991258636
773,44261.51882721755,1864.6093989527485,37372057.72654025,25953686.991258636
774,44337.82484849416,1915.8542774214918,38901282.53030048,25953686.991258636
775,44427.92063957509,2055.2314179183513,49922006.76554931,25953686.991258636
776,44222.02829384486,1950.7306915598988,45299340.419768415,25953686.991258636
777,45327.44165365448,2830.6619015827077,93642544.49859063,25953686.991258636
778,44379.22946825331,1967.383732027551,42193699.27913259,25953686.991258636
779,44248.86630092481,1944.7743957736807,43169623.43746619,25953686.991258636
780,44179.683034082074,1894.3739372888333,39446284.42281626,25953686.991258636
781,44236.07774458899,1777.218308813754,30771274.369317345,25953686.991258636
782,45182.04987072811,2738.4710701419153,85182540.46845892,25953686.991258636
783,44191.26472579331,1994.7731973803043,53188209.65759886,25953686.991258636
784,44208.16826705786,1883.3160484021253,39211541.38564712,25953686.991258636
785,44276.74930000947,1881.796529435274,40407110.39323868,25953686.991258636
786,44175.03907416573,1855.9539764859321,38097273.70241321,25953686.991258636
787,44164.79326220505,1896.0086620877057,45877545.02487492,25953686.991258636
788,44390.97642886792,1967.5065067839903,44841240.441102795,25953686.991258636
789,44157.331632951995,2085.242055735027,56680629.765864566,25953686.991258636
790,44162.31520563498,1752.8791415348194,33159898.70928363,25953686.991258636
791,45253.19111298736,3057.0705348248785,114041417.75472836,25953686.991258636
792,44440.094582172875,2095.1930662393424,53176498.53272582,25953686.991258636
793,44663.46878343945,2131.2397046366555,48020476.165423475,25953686.991258636
794,44324.28066165489,2063.401333225752,57519465.63381307,25953686.991258636
795,44124.98212604071,1953.73167573914,49006641.913024515,25953686.991258636
796,44532.27126193025,2024.9579728434378,44966094.54562436,25953686.991258636
797,45234.56292563554,2900.185701593301,101548857.08756374,25953686.991258636
798,45230.80731138739,2863.413518515284,93674381.47251366,25953686.991258636
799,45506.578731234345,2915.678133686367,93692645.19161275,25953686.991258636
800,44378.48765424596,1964.937708241529,48383051.79747641,25953686.991258636
801,45297.422397487644,2853.484195509899,90049434.43641433,25953686.991258636
802,44124.98212604071,1955.809658003158,48030474.28694157,25953686.991258636
803,44318.50118472474,2140.8832370971368,63612979.97481167,25953686.991258632
