,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
402,48178.08640659023,2213.432228744731,68617121.5588922,36399688.38746038
403,48068.186407955174,2135.9022809194753,69554098.0570124,36399688.38746038
404,47992.29229751753,2051.3957738936597,53627393.99163203,36399688.38746038
405,48003.736325816855,2234.3517231775095,73889202.79441394,36399688.38746038
406,48153.49062240462,2151.261433012354,62891792.39985965,36399688.38746038
407,47996.55047856552,2246.6649890467434,72121285.27686319,36399688.38746038
408,48076.444915191874,2104.2934803966536,61968165.254171096,36399688.38746038
409,48918.921206043284,3053.906069581267,119127727.74439621,36399688.38746038
410,48050.226896692235,1961.1407253112798,47892342.9917362,36399688.38746038
411,48128.8393295333,2107.8560780834605,63353424.58228052,36399688.38746038
412,48297.59092744911,2131.988454132238,62743750.84467511,36267782.30948233
413,48586.02134718436,2165.8430100839205,69597020.08537124,36267782.30948233
414,49553.17193106905,2774.7378598696314,94344319.63982671,36180468.59590648
415,50503.18266315704,3918.867253671479,166306378.92839986,36180468.59590648
416,49357.2404779337,3067.6193192536894,121868525.60312748,36180468.59590648
417,48566.69625547598,2154.167477266583,67613136.55051188,36180468.59590648
418,49609.680592534634,3041.8007706793546,121621453.45961681,36180468.59590648
419,48600.62066776129,2221.957421232727,71443471.80296262,36180468.59590648
420,48717.90480856242,2093.265155396468,54698970.385046616,36180468.59590648
421,48705.795449800105,2173.639796245214,64880288.42329626,36180468.59590648
422,48591.904884901756,2025.4724627035575,48685287.04772114,35987926.08124295
423,49385.8776612647,2929.326782741705,102605474.4967481,35987926.08124295
424,48536.6707459116,1976.546891597188,48719505.18637588,35987926.08124295
425,48575.806207539295,2171.3044564390666,63943591.95331695,35987926.08124295
426,48674.5605408311,2104.311712696607,57298872.00536144,35987926.08124295
427,48519.65947462623,2079.4364202339502,56519772.702422395,35987926.08124295
428,48580.948165901485,2162.9918916333586,63881138.540223315,35987926.08124295
429,48533.26105012409,2100.4767689479922,62926923.7966344,35987926.08124295
430,48582.575846199834,2002.8595363434374,50081425.6507957,35987926.08124295
431,48625.430322664404,2133.36599639931,61764876.57140247,35987926.08124295
432,48820.59106790569,2088.3696696092097,50378574.45655112,35987926.08124295
433,48546.86850833621,2268.980965258198,76086192.77597901,35987926.08124295
434,48540.23570203356,2213.4991146561124,71006665.24273968,35679523.74990518
435,48295.13870272865,2131.8403527287396,63115017.30857372,35679523.74990518
436,48278.931268522145,2259.3062647913293,73058062.14011523,35606505.87614418
437,49009.0029439341,2883.7682590364275,105840699.75613013,35606505.87614418
438,47985.19468234386,1987.7093340877123,52648992.770444945,35606505.87614418
439,48976.55754090733,3159.56958867734,132961427.13243349,35606505.87614418
440,48950.948124901086,3206.771938105552,123222016.25242662,35606505.87614418
441,49052.20398567634,2923.3322120815983,105555390.55850801,35606505.87614417
442,48056.28409361828,2104.8733847229596,66120257.80127543,35606505.87614417
443,48087.42426049623,1951.8750116804222,43584836.92551483,35606505.87614417
444,47963.78733954427,2025.2578780826684,54083439.44991936,35606505.87614417
445,49078.89119420955,3088.7591734149023,135310361.01600248,35606505.87614417
446,48905.10947529807,2844.0869444880445,103347187.83838065,35606505.87614416
447,48015.88049988747,2086.0281628756065,55688767.21564807,35606505.87614416
448,48918.21206480992,2841.225168906226,96020885.07376729,35606505.87614416
449,49070.11513732308,2774.2820567844483,92557169.72014903,35606505.87614416
450,49757.42907006748,3805.0454382423,165430146.94935837,35606505.87614416
451,47985.19468234385,2058.6662703052575,51620435.60102755,35606505.87614416
452,49019.88021450776,2900.126518330926,102578464.99724682,35606505.87614416
453,47952.206256787686,2080.32636007006,58702114.64451327,35606505.87614416
454,49806.38246618695,2800.792547809155,112638220.07728279,35606505.87614416
455,48124.27140006966,2077.8692473397973,58679896.22951392,35606505.87614416
456,48151.03494373448,2222.939730811118,71068807.01820152,35606505.87614416
457,48863.904894400715,2905.2169792891805,103342809.69183104,35606505.87614416
458,48687.89573023204,2936.808380215997,111461936.98791821,35606505.87614416
459,48255.31195144719,2121.744797221888,61619933.016485706,35606505.87614416
460,48224.89937571166,2222.2318126936725,69530713.45734002,35606505.87614416
461,47988.14207321771,2045.0775437165619,51567462.35473305,35606505.87614416
462,48950.36919378532,2869.4247010543745,99100728.37830688,35606505.87614416
463,48070.92612042509,2160.6665067937874,61206618.906739295,35606505.87614416
464,48998.43865360131,3024.0598314398894,124716530.90573624,35606505.87614416
465,48862.208212223646,2978.7118849482913,118056911.27695855,35606505.87614416
466,48107.80704857338,2090.2318904929293,61149588.8857187,35606505.87614416
467,49977.083657291114,3782.947839769705,152284239.19946128,35606505.87614416
468,48048.75376351546,2011.7770324593007,49349725.85213487,35606505.87614416
469,48032.73852361943,2092.548565766546,59176721.42028974,35606505.87614416
470,48115.4301561111,2024.4899769085182,59958569.976621725,35606505.87614416
471,47986.45709308323,2030.2599678299175,49866257.86217384,35560370.192119345
472,48913.722830493454,2882.3772217125434,107994605.87898667,35560370.192119345
473,48997.80101420243,3003.9051610245087,123669255.48303552,35560370.192119345
474,48900.73103450425,2933.2347734936275,104336625.87868735,35560370.192119345
475,47997.81711382868,2240.289412752012,69340597.1157898,35560370.192119345
476,47923.01981499138,2131.1644540990187,57856465.822845064,35560370.192119345
477,47976.50386069981,1989.5164523825679,49170986.313605964,35560370.192119345
478,48848.72593400078,2946.7336311253007,110754947.88965769,35560370.192119345
479,47971.604859388215,2160.530473958378,68518900.77987155,35403353.99686631
480,47759.95779247492,2229.1082033631733,73051280.73999396,35403353.99686631
481,47761.89367993445,2064.1793222652113,63234116.27327905,35403353.99686631
482,47833.264744285945,2248.3536164728293,71822267.05579932,35403353.9968663
483,47783.755790820214,2005.7103448057583,51018589.292338364,35403353.9968663
484,49654.39223532226,3599.31422970264,152200250.81142324,35403353.9968663
485,48655.81530561303,2838.2214605800314,96557316.0427184,35403353.9968663
486,49583.853520359364,3913.981773811065,168619399.4724779,35403353.9968663
487,48590.39874002632,2802.177705471581,95573089.82909243,35403353.9968663
488,47867.66142035503,2210.5460673096777,74748145.74263573,35403353.9968663
489,47876.30340287382,2100.3589517503688,60772847.76790112,34347148.00419566
490,48654.248263314,1998.9854010872248,50316193.50239495,34347148.00419566
491,48791.01464947993,1980.4016933836588,52109873.41019004,34347148.00419566
492,48825.28065271782,2135.044108037613,62994406.03988688,34347148.00419566
493,48728.06534383525,2082.5480122452827,59479370.83000078,34347148.00419566
494,48757.52849952407,2064.420898723468,52294083.44109181,34347148.00419566
495,49555.81190775341,3065.1277223275374,123006205.59633312,34347148.00419566
496,48787.042578709115,2097.7114953645596,62023933.481292106,34347148.00419566
497,48826.31706481961,2200.319301644141,66969119.0787939,34347148.00419566
498,48784.425469651316,2061.14038993338,56950263.99346493,34347148.00419566
499,48958.28086408907,2322.166728444223,77663762.0369812,34347148.00419566
500,48773.61784815715,2027.823674031179,51102990.75481771,34347148.00419566
501,48707.235547534576,1971.8081150787293,47981085.20974453,34347148.00419566
502,48866.61713848288,2128.6403966722983,57648556.89680698,34347148.00419566
503,48705.78328354219,2139.4065332316068,64426647.10450895,34347148.00419566
504,48821.88184242973,2320.164518826854,78065072.82868744,34347148.00419566
505,49772.8875171861,2945.452195059267,106589424.11258312,34347148.00419566
506,48837.765448326325,2292.239655088961,81070126.76195131,34347148.00419566
507,48848.33191306986,2074.8509712036694,52762747.291134335,34143301.708917335
508,48566.913217123365,2298.453212645191,73620986.85318273,34143301.708917335
509,49367.94417236733,2809.190163268856,98490196.83488356,34143301.708917335
510,48496.12278696349,2068.4791317881563,57314364.33049504,34143301.708917335
511,49399.88883155513,2880.7434500086574,106783410.84913754,34136916.25479476
512,48471.54303767467,1904.1734654333736,40605101.547833964,34136916.25479476
513,48665.13734840372,2217.9805793000905,71914609.79915895,34136916.25479476
514,49261.329614510905,3094.6528972137894,124026453.67228171,34136916.25479476
515,48410.69790022526,2037.9538960593577,53843321.159029946,34136916.25479476
516,48443.22945532354,2010.2100164261647,49607040.37131742,34136916.25479476
517,48566.61732105205,2086.2328064026724,60189391.14065808,34136916.25479476
518,48407.75558869924,2152.3396391019446,65115021.26915401,34136916.25479476
519,48510.55468215128,2037.5069900403928,49044122.22016664,34136916.25479476
520,48429.81099034703,1990.5081212428722,45954725.785635665,34136916.25479476
521,48429.810990347025,2073.387575491236,55600395.06540773,34136916.25479476
522,49373.03662665751,2887.9814637687577,110661762.86856726,33997850.40839798
523,50166.95719655508,3677.465931023437,151682511.01876613,33997850.40839798
524,48486.39558802879,2164.7571488506214,63571068.3312525,33997850.40839798
525,48334.38509743904,2085.143398187624,54755757.01479099,33997850.40839798
526,49106.63816525125,3025.1759129894854,127265334.2111971,33997850.40839798
527,48375.37377630184,2069.982370814247,51799237.55484679,33997850.40839798
528,49264.43967635078,3024.8957998762653,115615963.27901301,33997850.40839798
529,48386.62226452106,2233.2738056393673,64556440.78578248,33997850.40839798
530,48334.42721257078,2295.68186959666,77361302.5616695,33997850.40839798
531,48273.82501607546,2209.584415159209,66063052.62487636,33997850.40839798
532,49246.84120849466,2759.021000220496,91330422.11704305,33997850.40839798
533,50073.44538676976,3759.4450545530476,159075419.18030626,33997850.40839798
534,48319.6723558336,2095.6206485931825,61717529.08127017,33997850.40839798
535,48363.15283849464,2040.319229032487,54827315.09916724,33997850.40839798
536,48548.88090536554,2169.7911409548483,56971217.73579111,33997850.40839798
537,48243.14616153954,2257.3443125964286,75603907.05169903,33988434.13651006
538,50321.91521792113,3934.7906928036364,164010518.41265354,33988434.13651006
539,48219.160418681386,2196.5707740910866,71774917.75290886,33988434.13651006
540,48463.396723124475,2149.1031694775397,61869990.69556397,33988434.13651005
541,48338.24603884182,2175.182281115915,67098497.53118865,33988434.13651005
542,48374.79446803561,2184.347172323311,67218110.80296572,33988434.13651005
543,48228.63378274167,2143.0708146257457,61882109.28790643,33988434.13651005
544,48157.59749280515,1996.1825691361962,50391896.25910215,33988434.13651005
545,48380.158678451386,2048.953442634752,53356084.58889361,33988434.13651005
546,48209.38194623143,2293.9822514918915,81632810.29059836,33988434.13651005
547,49352.24418912133,2844.0084851554634,100038986.38268845,33988434.13651005
548,48227.808554423704,2130.03840710115,64538639.73035439,33988434.13651005
549,48278.16372925388,2092.921365914295,56460505.267317995,33889945.18038063
550,49242.25445281913,2839.9556664354654,98020291.7992486,33663756.33955033
551,47905.930016493294,2148.248329237397,66100049.75156684,33663756.33955033
552,47864.42956756489,2012.2480653293612,54291459.843754426,33663756.339550324
553,47813.479372365764,2015.320766723828,51247403.35020038,33663756.339550324
554,48609.686555337845,2892.168029047605,103357545.54682012,33663756.339550324
555,48676.50203368582,2792.6286967482474,89094492.1697397,33594830.4262961
556,47793.38598260286,2057.8713675848094,61795617.99063816,33594830.4262961
557,48623.75394386954,2877.2348163310553,102839828.35460533,33594830.4262961
558,47702.26468447405,1921.4186950332285,42690499.57953518,33594830.42629609
559,47814.45742812017,2062.47844491882,54794921.02953216,33594830.42629609
560,47706.60156601409,2030.2148724110623,49942855.29576847,33594830.42629609
561,48642.47539755978,2940.968038816044,110103006.15843804,33594830.42629609
562,47827.2698030341,2350.939723861172,78855999.54026356,33594830.42629609
563,47694.7860235559,1981.085732009406,44619031.26046842,33594830.42629609
564,48783.09773569075,2953.1004386588297,115888909.66105556,33594830.42629609
565,47681.59799359412,2095.296346229182,61443483.63375299,33594830.42629609
566,47723.077666468285,2072.0472271379194,60997544.52881445,33594830.42629609
567,47660.757511152085,2242.776454671748,74441239.21325247,33594830.42629609
568,47734.89609362294,2077.8398955880093,56635765.61475979,33594830.42629609
569,47658.915921082764,2150.026134735335,67952026.89898416,33594830.42629609
570,48703.03301584731,2868.715744593908,105787496.51288167,33594830.42629609
571,47773.307779520794,2095.341879189509,58609452.130799614,33594830.42629609
572,49501.774223406435,3705.3394476316184,149225306.57247308,33594830.42629609
573,48593.5182598062,2949.8668557933293,114758585.4852087,33594830.42629609
574,49550.987483825265,3698.5919589204213,151265748.96124637,33594830.42629609
575,47808.76117354346,2134.4269580957207,61096263.16570415,33594830.42629609
576,48550.15834172014,2786.1037047078016,97679767.77906448,33594830.42629609
577,47798.1687591664,2051.819071274143,52749410.566908225,33594830.42629609
578,47587.224029643876,2082.666269486431,58181307.38347968,33594830.42629609
579,47799.17097853434,2213.4275491362578,69260560.56741534,33594830.42629609
580,48632.62879678256,2790.604221086713,98326619.62523627,33594830.42629609
581,48769.047009448346,2963.225323372443,113990980.13549788,33594830.42629609
582,47675.892852945195,2043.479410515168,55809893.617308855,33594830.42629609
583,47750.009311150134,2215.4496297635337,63549300.91297784,33594830.42629609
584,47835.84321954786,2101.8029744924215,62577170.74145063,33594830.42629609
585,47876.74834594222,1974.1554043009885,48072068.463018194,33594830.42629609
586,47751.436672405966,2161.8955370497,66502240.43252577,33594830.42629609
587,48658.03763340052,2969.2170666586762,112329837.28131576,33594830.42629609
588,48587.4155978771,2858.4336146834157,99909607.5460131,33594830.42629609
589,47829.860977926575,2151.769147079521,59320592.938584745,33594830.42629609
590,48675.15699897181,2961.165307278907,122309023.1925672,33594830.42629609
591,48547.46195381515,2865.3046920390607,99011535.18024479,33594830.42629609
592,47709.824720337594,2006.0229260148549,52505743.22201413,33594830.42629609
593,48578.23601131009,3030.476594815923,115909510.15990417,33594830.42629609
594,47604.57729165235,2077.754578569972,61696813.54607566,33594830.42629609
595,47913.28791381748,2314.182992167624,78398663.60989805,33594830.42629609
596,47843.18731576464,1994.569071957389,49703358.6346667,33594830.42629609
597,47775.52732692209,2075.8014894110484,54508455.026155114,33594830.42629609
598,47743.42874410227,2020.7753434956471,51535451.478889614,33594830.42629609
599,47805.4338167635,2176.3469592764345,62775675.02774911,33594830.42629609
600,47616.74515399769,2198.645267039506,71547418.46675168,33284598.748816445
601,47220.63393960812,2059.5534601254426,58242024.12332866,33284598.74881644
602,47250.57931597353,1969.3135180426775,45315003.80939291,33284598.74881644
603,47495.99970755329,2186.4894577252135,62349509.757634506,32948582.175986886
604,47880.774694617314,2160.326476721655,62108179.699774146,32948582.17598688
605,47761.748231845544,2122.4776515900644,61595489.68497398,32948582.17598688
606,47927.02650322251,2096.780916570987,52963381.19892161,32948582.17598688
607,49545.338007266815,2889.6300184427873,112706596.35412788,32948582.17598688
608,47791.644492746025,2040.235546641044,49625451.803933054,32948582.175986875
609,47973.66395287165,2488.636236512595,85381842.93437216,32948582.175986875
610,47714.859626544945,1971.6320967397758,44808372.223632105,32948582.175986875
611,48863.20149684227,2835.4672870572376,102147224.62811755,32948582.175986875
612,47701.40506435318,2010.5998605277011,50854069.79341403,32948582.175986875
613,49381.426133421475,3578.6681394705397,143839642.66223735,32948582.175986875
614,49389.6257278219,3570.1162620456366,136407684.72633028,32948582.175986875
615,47856.67011512985,2002.9729854532566,51833585.580795705,32948582.175986875
616,47934.942086154144,2061.828174936059,51263132.85205945,32948582.175986875
617,47819.24203521779,2101.091545574337,58091120.631129384,32948582.175986875
618,47820.88125646113,2064.8557343131115,59541409.307633065,32948582.175986875
619,47831.49688126818,1986.639600144986,46361616.23268918,32948582.175986875
620,47805.2704760886,2244.458142683409,70004128.67193627,32948582.175986875
621,47955.43445030963,2356.318993270585,80328236.48589191,32948582.175986875
622,47765.19963332209,1990.3010958806663,46953974.44449427,32948582.175986875
623,47805.379196904425,2027.8140526200718,52077625.624210775,32948582.175986875
624,47888.6502349352,2193.71076877384,67769303.1202625,32948582.175986875
625,47716.652931745004,1967.9303382036178,47471882.752091035,32948582.175986875
626,48609.76129152147,2755.1578865220936,87554766.37870565,32948582.175986875
627,47782.78771347318,2126.0600820033223,64204064.502163246,32948582.175986875
628,47833.78862048965,2085.7370540387283,57972853.595485054,32948582.175986875
629,47704.41946369165,2068.438799237025,59425052.114180446,32948582.175986875
630,47719.836640545975,1935.3870307186899,45197388.82204724,32948582.175986875
631,47822.65085655586,2143.0007968668842,60085512.27160736,32948582.175986875
632,48662.716685438136,2754.7252836889515,84461449.00601204,32948582.175986875
633,49644.44490422681,3615.241683640505,149608761.1824244,32948582.175986875
634,47837.36038564377,2027.8641116233186,49270825.44817803,32948582.175986875
635,47793.87254776286,2240.9548843343227,66839110.35982964,32948582.175986875
636,48810.15969812312,3010.494303861784,116616185.62229982,32948582.175986875
637,47808.03687569627,2008.4536449862194,50320188.40033279,32948582.175986875
638,47815.02600573035,2212.494889040591,64852815.49335998,32948582.175986875
639,47931.33690790002,2049.259465578333,50438795.35382773,32948582.175986875
640,48611.57795226915,2879.479874131321,104907612.31857958,32948582.175986875
641,47901.12233231189,2050.99092511833,53019545.30328254,32948582.175986875
642,47766.58160790695,1979.773181657321,49114816.450106084,32948582.175986875
643,47925.348306083106,2398.6366363123916,73871416.20688798,32948582.175986875
644,47845.876292109424,2093.7250449587095,59569233.982829615,32948582.175986875
645,48028.079585777145,2130.47809301811,70700062.61317666,32948582.175986875
646,47709.47823617158,2085.100252841226,56184875.41700643,32948582.175986875
647,47714.60005500243,2114.0652867782164,64899982.30806003,32948582.175986875
648,47777.79512452691,2123.4369605633074,67518887.86906914,32948582.175986875
649,47732.49185106244,2173.352280993327,70457456.91548946,32948582.175986875
650,47922.065500497425,2216.748267096555,71328647.77161323,32948582.175986875
651,47965.472768515894,2097.337663662488,54842477.510114595,32948582.175986875
652,47845.62782063483,1969.2474151014987,37781607.966209054,32948582.175986875
653,47653.026473440885,2117.1819338483283,64022206.48663106,32948582.175986875
654,47840.78892047506,2022.0665906810468,45897023.39230792,32948582.175986875
655,47793.622287978054,2230.4699199135966,73359305.33037946,32948582.175986875
656,48664.030505460614,2817.488426014942,98694989.20113204,32948582.175986875
657,49551.53492907941,2792.6749622377583,109949621.68252034,32948582.175986875
658,47847.35176245375,2234.864851966208,69389013.0336801,32948582.175986875
659,47888.48410653783,2058.8009055779526,46357846.10725488,32948582.175986875
660,47784.398237629655,2083.528669778086,59600388.17927476,32948582.175986875
661,48518.65309201307,2659.993617005195,88732118.5654868,32948582.175986875
662,47822.502638017235,2006.8201375039248,46931072.957798496,32948582.175986875
663,47759.27587466184,1981.9580477017455,45541485.2201668,32948582.175986875
664,48602.66289341233,2789.6829329671664,94624215.0494498,32948582.175986875
665,48877.24332545911,3017.154006812578,112000699.03420624,32948582.175986875
666,47898.38674143428,2023.6878391930768,49512169.890421145,32948582.175986875
667,48530.86209563537,3002.5369035702906,117167417.63554935,32948582.175986875
668,47701.38940892408,1888.4655961536434,33582321.2499278,32948582.175986875
669,48092.84798489834,2085.6698795091756,54286985.2459992,32948582.175986875
670,49467.926313292526,3638.119813532164,143297621.56163687,32948582.175986875
671,48761.45761273593,2845.512507160954,97389419.3211213,32948582.175986875
672,48650.020302142846,2922.560363732823,107766730.61277413,32948582.175986875
673,47765.52444270461,1938.4688531268225,44533554.54696433,32948582.175986875
674,48641.200338456474,2909.0481923605485,106103087.20204806,32948582.175986875
675,47743.963409647266,1949.1350298818907,42287149.89720498,32948582.175986875
676,47714.859626544945,2044.4838406816802,54769103.67636824,32948582.175986875
677,47701.38425007994,1954.4016403118592,43973302.65900172,32948582.175986875
678,47915.82976728033,2267.424005356053,71977401.20753607,32948582.175986875
679,48698.667619853855,2874.904303874057,96905217.55792293,32948582.175986875
680,47831.65035297618,2252.0557418147914,75222474.09883186,32948582.175986875
681,48001.75620821695,2038.5680023457421,49944767.85278481,32948582.175986875
682,48522.59305368561,2911.3415364521675,102404932.62309904,32948582.175986875
683,47705.86407930353,2161.56352686641,66638820.122188486,32948582.175986875
684,48578.91363794159,2884.1606953690416,107433953.045631,32948582.175986875
685,47705.86407930353,2094.869944595833,60780238.149925664,32948582.175986875
686,47766.26441042845,2011.361151973396,46703805.96471989,32948582.175986875
687,47834.775270337756,2055.289751682367,51707628.231807515,32948582.175986875
688,47747.3036374799,1942.212124321879,48448225.977478154,32948582.175986875
689,47711.055676823984,1937.3035355792101,48914453.62255526,32948582.175986875
690,48804.17098295494,2945.697915344714,110798372.8665113,32948582.175986875
691,47744.91358577251,2073.3370202453,61861381.42285583,32948582.175986875
692,47741.05483635921,2036.9037575711827,51613069.26995261,32948582.175986875
693,48671.40492376662,2807.4945179768783,92828505.60348882,32948582.175986875
694,48619.85173526122,2759.0039661116803,86068417.06047575,32948582.175986875
695,47705.86407930353,2088.058906427267,61186227.77733071,32948582.175986875
696,47710.1395419881,2010.2246774454575,51087411.14207284,32942099.581625678
697,48609.249377330314,2753.76049778595,86606009.309444,32942099.581625678
698,47696.478007276964,2195.9400721292327,79180973.31440352,32942099.581625678
699,48623.3230542814,2728.7545552398356,83589023.02732037,32942099.581625678
700,47696.478007276964,2054.0629247471597,55345226.52567862,32942099.581625674
701,47746.198791834875,1993.3554664121698,49037845.31805314,32942099.581625674
702,47782.087155104404,2091.4496853551195,61628579.64620529,32941445.238484044
703,47793.2766972724,2167.531196003365,62077010.51583803,32941445.238484044
704,47802.857572105466,2011.4425717316208,44840978.32105582,32941445.238484044
705,47694.68124945825,2011.7678715380182,46995166.986493155,32941445.238484044
706,47707.502418109005,2155.193351105964,58448811.16473408,32941445.238484044
707,48866.63501354885,3071.2778748269284,116870014.49204297,32941445.238484044
708,48651.83515808756,2839.8733174810104,102218522.9816916,32941445.238484044
709,48629.64776016441,2919.0553586263713,105334795.15034494,32941445.238484044
710,48791.69786192542,3106.6480748030035,119296949.20983756,32941445.238484044
711,47849.53159961772,2004.228234879117,46299742.64866437,32941445.238484044
712,48573.79734390748,2739.9305349082615,91104839.77964602,32941445.238484044
713,47692.14268149305,2051.957974094575,55256204.63105421,32941445.238484044
714,47718.854727443635,2074.022425183385,56195469.41721431,32941445.238484044
715,47728.192634951105,2046.5515446332302,52743995.85117805,32941445.238484044
716,47695.530591548755,2137.5692554045777,61196909.06608961,32941445.238484044
717,47695.530591548755,1961.290938526615,41292027.24123218,32941445.238484044
718,47695.530591548755,2067.4766775117046,58819181.39284594,32941445.238484044
719,48734.11144534155,2748.304489595646,90573458.03909266,32941445.238484044
720,47956.12289648027,2025.7259548362726,46025304.933631964,32941445.238484044
721,48767.291625004334,2873.148520810357,99651499.07701318,32941445.238484044
722,47695.530591548755,2095.8710528493675,62587569.51878575,32941445.238484044
723,47750.39167178761,2019.7564754338005,52410123.30595524,32941445.238484044
724,47642.99993119498,2169.2713777105955,67101009.1456285,32941445.238484044
725,47974.21175001025,2163.5911730902344,61330636.922925375,32941445.238484044
726,47696.161631770294,2110.372235287262,58944251.145947956,32941445.238484044
727,47974.438707236666,2041.4692532392735,50720562.534662336,32941445.238484044
728,47879.314202011694,2134.5244588473124,60669736.08610885,32941445.238484044
729,47881.708928197935,2223.3652504386146,70326333.19617625,32941445.238484044
730,47713.43954015729,1955.1121618934674,44928589.27628249,32941445.238484044
731,49023.95223576913,3052.053127183817,107793236.04439342,32941445.238484044
732,47641.10051472687,2109.8779545296275,58128557.20195387,32941445.238484044
733,47839.418379356284,2068.0007472530283,61647909.12343474,32941445.238484044
734,47795.9183135637,2111.105629073471,57303917.38524542,32941445.238484044
735,48664.97435451662,2846.3779372081735,108911985.32085827,32941445.238484044
736,48574.51277593485,2853.2853104961127,103584445.75575438,32941445.238484044
737,47772.816302307634,2203.419905922521,72331565.32352294,32941445.238484044
738,48562.86245651693,2756.9235519856143,90736233.14031851,32941445.238484044
739,47650.8911587796,1988.6292269665505,48125302.84520171,32941445.238484044
740,48607.01056627955,2975.7860130738727,109862131.24932805,32941445.238484044
741,47889.354800194735,2159.854209431393,60516326.75174125,32941445.238484044
742,47714.038669648806,1982.248177756764,55443315.55693436,32941445.238484044
743,47744.88794377063,2126.9358427949583,53842165.96455555,32941445.238484044
744,47880.6434883985,2061.3932923313923,50263473.83637815,32941445.238484044
745,48561.80542488772,2877.8870264465622,102287136.81276518,32941445.238484044
746,47695.530591548755,2131.436991743102,61895731.916111015,32941445.238484044
747,47804.59283200527,2244.850516605903,78620144.6538055,32941445.238484044
748,47828.15431834812,2307.232006675782,75445284.38622257,32941445.238484044
749,47907.85460490816,2163.001158154076,62696502.23258624,32941445.238484044
750,47736.46374603258,2111.0788768567945,59059815.50530267,32941445.238484044
751,48835.75316608454,2925.365034238551,109201597.37062669,32941445.238484044
752,48604.26250282732,2964.4605887513653,116482468.93836129,32941445.238484044
753,47753.95215715381,2064.76758377654,54257431.50520128,32941445.238484044
754,47695.530591548755,2249.147201496755,73808494.14528096,32941445.238484044
755,47832.7418117381,2053.098531572307,52680021.34237734,32941445.238484044
756,47774.057308104035,1999.3275494800178,50646059.66268954,32941445.238484044
757,47675.12574566102,1975.4818321226376,46244221.32030133,32941445.238484044
758,47715.369152722604,2056.594611557711,51761777.59408317,32941445.238484044
759,47667.84082450877,2143.6226272155473,71286109.14568403,32941445.238484044
760,49489.322568759104,3871.793652968891,162808879.6178207,32941445.238484044
761,48534.074857255575,2798.920904686018,95244635.28786442,32941445.238484044
762,48677.54481534763,2840.325669122907,98306652.10805489,32941445.238484044
763,47789.65736700519,2240.5893312217104,74972750.58715571,32941445.238484044
764,47729.1046919964,1965.63508948752,47746295.05446176,29157878.35421054
765,47702.61990565709,2004.6394692467093,47734177.40607045,29157878.354210533
766,48479.01995302619,2939.708316964159,106114796.38287519,29157878.354210533
767,47621.04264212679,1996.1172889328495,47670951.511603974,29157878.354210533
768,48442.665205769896,2832.9880560829943,97831788.48388539,29157878.354210533
769,47657.1414189553,1925.2651086298301,43704690.271292016,29157878.354210533
770,47534.14807394436,1998.528463794774,53332750.33896389,29157878.354210533
771,47688.87457951709,2119.11177148359,66901225.54924724,29157878.354210533
772,48558.027150125665,2928.542364338823,105664494.20678718,29157878.354210533
773,48425.48871586895,2796.497975213909,96736152.01207909,29157878.354210533
774,48444.947473000466,2943.044189104566,115002832.88608241,29157878.354210533
775,48865.35739429308,3041.34607154077,116482877.68218538,29157878.354210533
776,47604.782096106115,2154.706319320219,63192585.00935604,29157878.354210533
777,48708.39685940486,2863.6975008578675,99622886.0444198,29157878.354210533
778,48434.94245761652,2731.0856582839065,92862301.19583836,29157878.354210533
779,47700.36976991208,2148.0436335763816,69313288.92888555,29157878.354210533
780,47790.09140608215,2077.9437050746446,58858507.7562511,29157878.354210533
781,47624.010309594705,2008.3453116182307,53077150.38449897,29157878.354210533
782,48464.17339080854,2661.647025284604,84353862.93219872,29157878.354210533
783,48412.6149527362,2773.735158204067,99313185.80638477,29157878.354210533
784,47534.27222139006,2116.380851104691,65555330.94726117,29157878.354210533
785,47577.22546102332,2107.0548129274825,60385919.06419178,29157878.354210533
786,47566.88461313028,2123.6251397541687,60044434.72524549,29157878.354210533
787,47582.49595435402,1966.092427345056,46875035.300156154,29157878.354210533
788,47551.74614626391,2152.096450123884,65922855.52306162,29157878.354210533
789,47534.14807394436,2189.17901986947,70883565.53429095,29157878.354210533
790,47615.81302613783,2148.7773873079686,63676700.25473954,29157878.354210533
791,47595.135042951755,1994.48776749304,50524110.28515529,29157878.354210533
792,48820.70778887938,3045.5728343655933,121389635.2821583,29157878.354210533
793,47578.163841104135,2100.973129822095,63979248.27137842,29157878.354210533
794,47738.412556241776,2034.821359948905,56059342.36375897,29157878.354210533
795,47534.14807394436,1974.3492332550463,50772639.75130736,29157878.354210533
796,47609.24866296169,2205.863180080717,77437860.62108131,29157878.354210533
797,48444.98702397483,2767.7446630763307,98695707.83099866,29157878.354210533
798,47753.003759506566,2080.32772676368,59064887.50160296,29157878.354210533
799,47629.07606438831,2065.1471745283184,63294605.49086098,29157878.354210533
800,47604.934882294525,2021.587460184266,55529902.40897002,29157878.354210533
801,47471.69649269937,2125.1460522542757,60644340.29327426,29157878.354210533
802,47717.80297198172,2102.1529219522304,54694089.93723482,29157878.354210533
803,47574.91546071523,1892.167235257857,41777574.40611873,29157878.354210533
804,48521.70963589413,2914.8670539153336,106222951.85098943,29157878.354210533
